run_id,outer_iter,hypothesis_id,backtest_mode,horizon_days,in_sample_period,out_sample_period,combo_idx,mode,threshold_q,optimal_thresholds,universe,region,qlib_market,provider_uri,benchmark_code,mean,std,annualized_return,information_ratio,max_drawdown,net_return
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,150,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021547358836472563,0.013081540167082788,-0.0512827140308047,-0.2541111043810783,-0.5810467475945358,-0.3054476901328076
20260205_071052,outer_iter_1,BH_C_UptrendPullback_20D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,9,optuna,,"{'formula006': 0.65, 'formula009': 0.55, 'formula008': 0.55, 'formula003_v1': 0.65, 'formula001': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0001776026919006957,0.010778065514192922,-0.04226944067236558,-0.2542126766646061,-0.3715827309272913,-0.24804109187390344
20260205_071333,outer_iter_1,BH_Continuation_Pullback_21D_v1,qlib_native,21.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,4,optuna,,"{'formula007': 0.85, 'formula010': 0.65, 'formula006_v1': 0.85, 'formula001_v1': 0.7}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00033932920044789985,0.020583056856872492,-0.08076034970660016,-0.2543313160878447,-0.9815603440232312,-0.4853274590827882
20260205_093103,outer_iter_3,BH_MR_VolCompression_9D_v3,qlib_native,9.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,34,optuna,,"{'formula011_v1': 0.55, 'formula006': 0.7, 'formula001': 0.6, 'formula013': 0.7, 'formula007': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002958007911554617,0.01793073304277285,-0.07040058829499989,-0.25450115934593665,-0.9013246686691165,-0.4231294429811814
20260206_011826,outer_iter_1,BH_Uptrend_Pullback_Retest_7D_v1,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,3,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002231119576157783,0.013518533346197164,-0.053100645912555235,-0.25461368864563894,-0.5000273299603024,-0.3166770637055403
20260205_033043,outer_iter_2,BH_CT_Uptrend_Volume_Pullback_15D_v2,qlib_native,15.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,2,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00023501751355994434,0.01422902326118851,-0.05593416822726675,-0.2548083269889816,-0.47666663884518573,-0.3344281446332634
20260201_122716,outer_iter_1,BH_SR_Selloff_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,41,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021571249639448076,0.013058318177627329,-0.05133957414188642,-0.25484524631486527,-0.5773909687995911,-0.3053881081096942
20260202_125915,outer_iter_5,BH_MR_PanicSelling_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,15,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021910229306715048,0.01326341980466966,-0.052146345749981816,-0.25484721122131937,-0.5825754448356267,-0.3104463021756617
20260206_142717,outer_iter_2,BH_MR_Exhaustion_7D_v2,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,35,optuna,,"{'formula015': 0.6, 'formula005': 0.85, 'formula008': 0.55, 'formula002': 0.85, 'formula012': 0.85}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00024470699318579866,0.014803157338890595,-0.05824026437822008,-0.25502367749239896,-0.6933649543023568,-0.3483247643421278
20260206_144300,outer_iter_5,BH_Continuation_Pullback_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,61,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00022002561983496197,0.013299191330470033,-0.052366097520720946,-0.25523280744940907,-0.6566949387287977,-0.3115704339604295
20260130_125248,root,BH_SR_Short_rebound_2D_v1,per_combo_parallel,2.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,1,optuna,,"{'formula007': 0.6, 'formula010': 0.75, 'formula002_v1': 0.7, 'formula004_v2': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00023582490758133993,0.014252042972994516,-0.056126328004358905,-0.2552707346636034,-0.5025667687257132,-0.33516704429206234
20260205_093103,outer_iter_3,BH_MR_VolCompression_9D_v3,qlib_native,9.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,20,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002180706096309711,0.013176037226947029,-0.05190080509217112,-0.25532938725534843,-0.6213193909191299,-0.3086613377707573
20260206_110646,outer_iter_2,BH_MR_PostSellOffConsistentClosing_6D_v1,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,5,optuna,,"{'formula011': 0.75, 'formula004': 0.85, 'formula009': 0.55, 'formula002': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00036542473651813293,0.02207040885495277,-0.08697108729131564,-0.2554324344152788,-0.9255315625545373,-0.5212417596093867
20260206_142717,outer_iter_3,BH_MR_Exhaustion_5D_v3,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,21,optuna,,"{'formula013': 0.75, 'formula012': 0.65, 'formula004': 0.55, 'formula001': 0.8, 'formula008_v1': 0.7}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00025239652158230236,0.01524353339976411,-0.06007037213658796,-0.25543840704743065,-0.8007033404140399,-0.3596344556376707
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,65,optuna,,"{'formula005': 0.65, 'formula007': 0.6, 'formula015': 0.55, 'formula010': 0.6, 'formula002': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00031888434142063397,0.0192544608353855,-0.07589447325811088,-0.2554996506187689,-0.7470663572127538,-0.45624389267965537
20260205_093008,outer_iter_1,BH_BR_PullbackSupport_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,12,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002413150906667627,0.014564730142497595,-0.05743299157868952,-0.25560569012823914,-0.6164834628541115,-0.34299974375952946
20260206_142717,outer_iter_3,BH_MR_Exhaustion_5D_v3,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,101,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002175459370833248,0.01311364812992106,-0.0517759330258313,-0.25592689574425354,-0.5606785876045177,-0.30752716797453383
20260206_142717,outer_iter_3,BH_MR_Exhaustion_5D_v3,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,99,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002175459370833248,0.01311364812992106,-0.0517759330258313,-0.25592689574425354,-0.5606785876045177,-0.30752716797453383
20260205_093103,outer_iter_3,BH_MR_VolCompression_9D_v3,qlib_native,9.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,38,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00022976032434125754,0.01383832296025164,-0.05468295719321929,-0.2561415611508737,-0.5710894136458746,-0.3256320746840857
20260206_144300,outer_iter_4,BH_Continuation_Pullback_8D_v4,qlib_legacy,8.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,13,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021545454402395467,0.012974435575101766,-0.05127818147770121,-0.2561861591468024,-0.5566345131264483,-0.304252531520266
20260206_142717,outer_iter_4,BH_MR_Exhaustion_4D_v4,qlib_legacy,4.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,6,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002192829061255251,0.013197795501500112,-0.052189331657874975,-0.25632552880886994,-0.5541845607138393,-0.3099007904320793
20260201_122716,outer_iter_1,BH_SR_Selloff_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,24,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00022242783531407738,0.01338451955456334,-0.052937824804750414,-0.2563745005213288,-0.5645481944084167,-0.31461535631813653
20260201_122716,outer_iter_1,BH_SR_Selloff_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,8,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00022242783531407738,0.01338451955456334,-0.052937824804750414,-0.2563745005213288,-0.5645481944084167,-0.31461535631813653
20260206_144300,outer_iter_2,BH_Continuation_Pullback_7D_v2,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,1,optuna,,"{'formula001': 0.7, 'formula013': 0.7, 'formula004': 0.7, 'formula010': 0.9, 'formula007': 0.8}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00026516136022403477,0.0159555107863681,-0.06310840373332027,-0.25638227967180643,-0.6474281528110633,-0.3777129762419018
20260202_125915,outer_iter_5,BH_MR_PanicSelling_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021653326533457783,0.013020083531379165,-0.051534917149629524,-0.25656613576121723,-0.5773909687995911,-0.30566618639757037
20260205_093103,outer_iter_2,BH_Uptick_TrendCompression_12D_v2,qlib_native,12.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,36,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002200905356099579,0.01323200546917912,-0.05238154747516998,-0.25660444441258284,-0.4471109598999657,-0.3103114775140937
20260205_093103,outer_iter_2,BH_Uptick_TrendCompression_12D_v2,qlib_native,12.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,34,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002200905356099579,0.01323200546917912,-0.05238154747516998,-0.25660444441258284,-0.4471109598999657,-0.3103114775140937
20260205_033043,outer_iter_1,BH_CT_Uptrend_Pullback_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,12,optuna,,"{'formula010': 0.55, 'formula005': 0.7, 'formula013': 0.9, 'formula008_v2': 0.7, 'formula002': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002500954181947508,0.01502956017945605,-0.05952270953035069,-0.256713047439846,-0.7128172872875966,-0.35524079052800517
20260202_125915,outer_iter_5,BH_MR_PanicSelling_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,19,optuna,,"{'formula009': 0.65, 'formula011': 0.7, 'formula001_v1': 0.55, 'formula004': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00024292709581277328,0.01459806576408599,-0.05781664880344004,-0.2567255665466179,-0.653432556268529,-0.3447255192725961
20260203_063015,outer_iter_4,TH_MR_StaggeredSell_8D_v1,qlib_native,8.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,54,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002164991035382843,0.013006487038437497,-0.05152678664211166,-0.2567938203866239,-0.5822876209545418,-0.30548592840800015
20260203_063015,outer_iter_4,TH_MR_StaggeredSell_8D_v1,qlib_native,8.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,52,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002164991035382843,0.013006487038437497,-0.05152678664211166,-0.2567938203866239,-0.5822876209545418,-0.30548592840800015
20260206_142717,outer_iter_4,BH_MR_Exhaustion_4D_v4,qlib_legacy,4.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,21,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021702128369267696,0.013027352280314803,-0.05165106551885711,-0.2570009029797338,-0.5773909687995911,-0.3061553977970364
20260206_144300,outer_iter_3,BH_Continuation_Pullback_3D_v3,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,8,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021789446679712604,0.01307290878159922,-0.051858883097715996,-0.257135742968779,-0.5840483994057433,-0.30738594061290037
20260204_053528,outer_iter_1,TH_MR_PanicSell_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,14,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002213548975586204,0.013278238715826791,-0.05268246561895166,-0.2571799702577271,-0.5748109428664727,-0.31250457492715955
20260205_093103,outer_iter_3,BH_MR_VolCompression_9D_v3,qlib_native,9.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,36,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021506541399764475,0.012900456842385515,-0.05118556853143945,-0.2571899314852344,-0.5773909687995911,-0.30315517076771314
20260207_113815,outer_iter_2,BH_MR_Recovery_Volume_Surge_6D_v1,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,15,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002176690485443767,0.013045715132713194,-0.051805233553561654,-0.25740517056594875,-0.5773909687995911,-0.3068997366792008
20260206_142717,outer_iter_4,BH_MR_Exhaustion_4D_v4,qlib_legacy,4.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,29,optuna,,"{'formula009': 0.6, 'formula011_v1': 0.55, 'formula002': 0.55, 'formula005': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00032779757080157913,0.019631775420286282,-0.07801582185077584,-0.25759334108620197,-0.5614450345825445,-0.4669410033999425
20260205_033043,outer_iter_3,BH_CT_Uptrend_LiquidityTest_7D_v3,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,38,optuna,,"{'formula012_v2': 0.9, 'formula007': 0.75, 'formula014': 0.55, 'formula004': 0.55, 'formula002': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002197882528982196,0.013162625688042245,-0.05230960418977627,-0.2576027079776064,-0.5456582153984737,-0.3099517202152977
20260206_142717,outer_iter_2,BH_MR_Exhaustion_7D_v2,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,10,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002183785262274681,0.013071998705013082,-0.05197408924213741,-0.25772491977119,-0.5773909687995911,-0.307767239424767
20260205_033043,outer_iter_3,BH_CT_Uptrend_LiquidityTest_7D_v3,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,53,optuna,,"{'formula012_v2': 0.8, 'formula008': 0.65, 'formula014': 0.85, 'formula005': 0.55, 'formula003': 0.65}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021596921949744224,0.01292160011439811,-0.051400674240391256,-0.25784816230760904,-0.6288705833177212,-0.3042677554271359
20260206_142717,outer_iter_4,BH_MR_Exhaustion_4D_v4,qlib_legacy,4.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,31,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021783459163763992,0.01303275561760875,-0.051844632809758304,-0.25785708732291907,-0.5839035615547621,-0.3068967097496944
20260206_144300,outer_iter_4,BH_Continuation_Pullback_8D_v4,qlib_legacy,8.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,14,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00023063768018778352,0.013792986765927185,-0.05489176788469248,-0.25796478267574824,-0.49063233726022826,-0.3255299154381035
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,105,optuna,,"{'formula005': 0.55, 'formula009': 0.8, 'formula014': 0.8, 'formula012': 0.9, 'formula003_v2': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0003814654806685922,0.022811050143451923,-0.09078878439912495,-0.25798736899090396,-0.6369311844901921,-0.5395923175980688
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,20,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00022496684683895657,0.013452063319478222,-0.05354210954767166,-0.25799904409745855,-0.5777748672677122,-0.31729274373209004
20260205_093103,outer_iter_3,BH_MR_VolCompression_9D_v3,qlib_native,9.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,56,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002267829856922861,0.013545032475702667,-0.05397435059476409,-0.25829672313148955,-0.5947311183608838,-0.31991062317250474
20260206_144300,outer_iter_3,BH_Continuation_Pullback_3D_v3,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,33,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021825425170164155,0.01303206373713205,-0.051944511904990685,-0.2583675672102303,-0.5773909687995911,-0.30724118697080605
20260206_144300,outer_iter_3,BH_Continuation_Pullback_3D_v3,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,35,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021825425170164155,0.01303206373713205,-0.051944511904990685,-0.2583675672102303,-0.5773909687995911,-0.30724118697080605
20260202_125915,outer_iter_1,BH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,10,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00023032992782534846,0.013747839203816151,-0.054818522822432936,-0.2584665858127498,-0.5330081703838455,-0.3250941402959623
20260206_002735,root,BH_MR_Exhaustion_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021831453072886846,0.013029214981769286,-0.05195885831347069,-0.25849543105579725,-0.5773909687995911,-0.3072614210783666
20260206_142717,outer_iter_1,BH_MR_Exhaustion_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,31,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002245168718888394,0.01338729979776388,-0.05343501550954378,-0.258728619995045,-0.5509130590855847,-0.31633962044214503
20260205_093103,outer_iter_2,BH_Uptick_TrendCompression_12D_v2,qlib_native,12.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,13,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00023554185062558635,0.01404216156182478,-0.056058960448889555,-0.25877516607002804,-0.5976848704237991,-0.3323965634254208
20260205_093103,outer_iter_2,BH_Uptick_TrendCompression_12D_v2,qlib_native,12.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,19,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00023554185062558635,0.01404216156182478,-0.056058960448889555,-0.25877516607002804,-0.5976848704237991,-0.3323965634254208
20260207_113815,outer_iter_2,BH_MR_Recovery_Volume_Surge_6D_v1,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,8,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021850805796427998,0.013014319416090865,-0.05200491779549864,-0.25902070081657713,-0.5773909687995911,-0.3072595882771709
20260207_113815,outer_iter_2,BH_MR_Recovery_Volume_Surge_6D_v1,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021850805796427998,0.013014319416090865,-0.05200491779549864,-0.25902070081657713,-0.5773909687995911,-0.3072595882771709
20260205_093008,outer_iter_1,BH_BR_PullbackSupport_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,3,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002189738644838674,0.013041037314050267,-0.052115779747160446,-0.259041069160487,-0.5852820816986974,-0.3079397625267719
20260130_141853,outer_iter_2,BH_MR_SelloffRebound_3D_v1,per_combo_parallel,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,11,optuna,,"{'formula006': 0.75, 'formula009': 0.65, 'formula010_v1': 0.8, 'formula001': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0003468913311322156,0.02065118331301854,-0.08256013680946732,-0.2591415091605737,-0.7770944366057715,-0.4924776770282311
20260206_122056,outer_iter_1,BH_MR_Exhaustion_5D_v1,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,37,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021945434830579252,0.013055541053178285,-0.05223013489677862,-0.2593210636297741,-0.5773909687995911,-0.3085013941502216
20260206_122056,outer_iter_1,BH_MR_Exhaustion_5D_v1,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,43,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021945434830579252,0.013055541053178285,-0.05223013489677862,-0.2593210636297741,-0.5773909687995911,-0.3085013941502216
20260203_063015,outer_iter_4,TH_MR_StaggeredSell_8D_v1,qlib_native,8.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,67,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002754049854656302,0.016375497676945832,-0.06554638654081998,-0.2594572248082859,-0.6557996673789475,-0.3910298689538877
20260206_144300,outer_iter_5,BH_Continuation_Pullback_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,63,optuna,,"{'formula003_v1': 0.65, 'formula012': 0.8, 'formula005': 0.6, 'formula014': 0.9, 'formula009': 0.7}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00023507791564172275,0.01396866667672561,-0.055948543922730014,-0.25962431016026305,-0.6852364530091271,-0.3313513694813659
20260206_142717,outer_iter_3,BH_MR_Exhaustion_5D_v3,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,87,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002186071623293915,0.012986690734316032,-0.05202850463439518,-0.25968948614253873,-0.5756587145659082,-0.30702764771513114
20260205_071333,outer_iter_1,BH_Continuation_Pullback_21D_v1,qlib_native,21.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,8,optuna,,"{'formula007': 0.6, 'formula011': 0.9, 'formula005': 0.8, 'formula002_v2': 0.7}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00028350122328849915,0.016837724413457548,-0.0674732911426628,-0.2597526689772696,-0.6502318274892299,-0.4017310875943587
20260205_033043,outer_iter_3,BH_CT_Uptrend_LiquidityTest_7D_v3,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,63,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0002678053672680951,0.015899226679800996,-0.06373767740980663,-0.259855404666263,-0.6768419583744036,-0.37904457370963607
20260206_092559,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,6,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00021990915061627207,0.013050277116553185,-0.05233837784667275,-0.25996330270919066,-0.614666004335042,-0.308828098983428
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,156,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00022309065802618357,0.01323555190117608,-0.05309557661023169,-0.2600326055148724,-0.6238888137097783,-0.3134545971239916
20260206_142717,outer_iter_3,BH_MR_Exhaustion_5D_v3,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,82,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.00022003877739855076,0.013040012324832184,-0.052369229020855085,-0.26032129729073084,-0.5773909687995911,-0.30882272729094506
